time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,unload_command_mm,unload_actual_mm,unloading_verified,unloading_failed,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,relax_fraction,retry_pose_latched,command_peg_position_0,command_peg_position_1,command_peg_position_2,command_peg_quaternion_0,command_peg_quaternion_1,command_peg_quaternion_2,command_peg_quaternion_3,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3
6.699999999902502,insert,6.70000034943223,8.897304687500128,8.53284224867821,-0.058770179748535156,0.011230911695747636,0.027976455118293345,0.01006863203656394,0.03956468118525214,0.0,0.0,0.0,0.0,60,0.0009183320216834545,0.0002796036715153605,0.0009183317888528109,0.00024172251869458705,0.0,-8.534791955651354,0.0,0.0,0.0,0.0,0.0,0.0,-6.461086013587192e-05,0.00022709844051860273,-5.6945293181343004e-05,1.0,-0.0012859392445534468,0.00010022969217970967,-0.0016866077203303576,0.01425382774323225,0.08768662810325623,0.08167906850576401,-0.48159539699554443,0.5329009890556335,0.490185409784317,-2.0183584690093994,-0.3892248868942261,2.459988594055176,1.0429822206497192,0.001452155178412795,0.011693444103002548,-0.0027749703731387854,0.002735377522185445,-0.010505753569304943,0.00825286190956831,0.006921861320734024,0.5999511480331421,1.4635015759267844e-06,0.09885593503713608,-6.077820944483392e-05,0.9999998807907104,5.900355608901009e-05,-0.00023002983652986586,5.007319487049244e-06,-5.8306322898715734e-06,0.03238876909017563,-2.93086918645713e-06,5.606583272310672e-06,0.9999999403953552,-3.834382368950173e-06,1.0641112567100208e-05,-0.0007305830949917436,-0.0005562992882914841,0.0001445654488634318,0.00012106014037271962,-0.00020645458425860852,1.0810860658239108e-05,0.0007305165054276586,0.0005563829909078777,3.913146065315232e-05,-0.00011954057117691264,0.00020641839364543557,1.138448715209961e-05,-2.8465310606407e-06,0.02499999850988388,0.004024764522910118,0.004038527142256498,5.155970939085819e-06,7.310882210731506e-06,804,0,0,4.700000000000023,0.0,0.0,0.0,0.0,8.487565070390703,True,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.0984964668750763,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.708333333235714,insert,6.7083336832001805,8.94272698296454,8.577076345682146,-0.05829334259033203,0.01081185200746404,0.027976455118293345,0.012772435184160713,0.0,0.0,0.0,0.0,0.0,55,0.0007884006481617689,0.0002311607386218384,0.0007884006481617689,0.00020948833844158798,0.0,-8.57902605265529,0.0,0.0,0.0,0.0,0.0,0.0,-5.850587331224233e-05,0.00022943092335481197,-5.6625172874191776e-05,1.0,-0.0009732012404128909,0.00010176067007705569,-0.0016967167612165213,0.013717113062739372,0.06971956789493561,0.0689932107925415,-0.48158395290374756,0.5329987406730652,0.49016261100769043,-2.0183470249176025,-0.3893107771873474,2.460050582885742,1.0430489778518677,0.00143760209903121,0.011689853854477406,-0.0027467994950711727,0.002731821034103632,-0.010515669360756874,0.008228542283177376,0.006909416522830725,0.5999494791030884,9.117402441916056e-07,0.09881044179201126,-5.9652193158399314e-05,0.9999999403953552,5.32437588844914e-05,-0.00023382168728858232,7.398050911433529e-06,-6.036155355104711e-06,0.03238750994205475,-4.390298727230402e-06,5.261665592115605e-06,1.0,-3.0284888907772256e-06,0.0003691055753733963,-0.0006657012854702771,-0.00020537413365673274,0.00012297715875320137,-1.8871411157306284e-05,-0.0001948224235093221,0.0003691307210829109,0.0006657160120084882,0.00020528091408777982,2.6893147150985897e-05,7.217298116302118e-05,0.00019481577328406274,1.1444091796875e-05,-2.8305876185186207e-06,0.02499999850988388,0.004024746362119913,0.004038561135530472,5.1549832278396934e-06,7.3044211603701115e-06,805,0,0,4.708333333333357,0.0,0.0,0.0,0.0,8.53284224867821,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09845104813575745,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.716666666568926,insert,6.716667016968131,8.988114691840408,8.622509986162187,-0.05984306335449219,0.010204309546679724,0.027976455118293345,0.010240419214824215,0.06852804166478502,0.0,0.0,0.0,0.0,58,0.001175464247353375,0.00033405463909730315,0.0011754643637686968,0.0003490876988507807,0.0,-8.624459693135332,0.0,0.0,0.0,0.0,0.0,0.0,-5.319339834386483e-05,0.00022951995197217911,-5.467784285428934e-05,0.9999998807907104,-0.0015506884083151817,0.00012493800022639334,-0.0016684047877788544,0.014550680294632912,0.1030874028801918,0.09286580979824066,-0.4815725088119507,0.5330960750579834,0.49013981223106384,-2.018333673477173,-0.3893967568874359,2.4601175785064697,1.0431137084960938,0.0014306381344795227,0.011690976098179817,-0.0027290345169603825,0.002733711851760745,-0.01053651887923479,0.008277430199086666,0.006903782021254301,0.5999501347541809,3.613286025938578e-07,0.09876628965139389,-5.894647983950563e-05,0.9999998807907104,4.8829282604856417e-05,-0.00023372242867480963,5.18677643412957e-06,-6.024798494763672e-06,0.03238879144191742,-4.202012860332616e-06,4.363389962236397e-06,0.9999998211860657,-4.2698516153905075e-06,-0.0005885260761715472,-0.0007750007207505405,-0.0006593384896405041,0.0001924896496348083,0.00019768474157899618,-0.0001883108780020848,-0.000588293478358537,0.0007748655625618994,0.0006597049650736153,8.064483699854463e-05,-0.00028271402698010206,0.0001882323413155973,1.150369644165039e-05,-2.733281689870637e-06,0.02499999850988388,0.0040247272700071335,0.004038515035063028,5.179440449865069e-06,7.340277079492807e-06,806,0,0,4.716666666666691,0.0,0.0,0.0,0.0,8.577076345682146,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09840565919876099,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.724999999902138,insert,6.725000350736082,9.033467407226698,8.666662126779558,-0.059545040130615234,0.009701354429125786,0.027976455118293345,0.012423095540725626,0.0,0.0,0.0,0.0,0.0,58,0.0008751109126023948,0.00021219177870079875,0.0008751108543947339,0.00024092892999760807,0.0,-8.668611833752703,0.0,0.0,0.0,0.0,0.0,0.0,-4.8298152250936255e-05,0.00023309180687647313,-5.473656710819341e-05,1.0,-0.0010047632968053222,0.00014090235345065594,-0.0016947905533015728,0.015464437194168568,0.0715242400765419,0.06836224347352982,-0.4815610647201538,0.5331934690475464,0.49011701345443726,-2.018322467803955,-0.38948267698287964,2.4601800441741943,1.0431785583496094,0.001416874467395246,0.011688116937875748,-0.0027015628293156624,0.0027302438393235207,-0.010539684444665909,0.008229797706007957,0.006895457394421101,0.5999487042427063,3.115528670605272e-07,0.09872099757194519,-5.80619162064977e-05,0.9999999403953552,4.423282007337548e-05,-0.0002369957510381937,7.126699529180769e-06,-5.6288681662408635e-06,0.03238765150308609,-3.903543529304443e-06,4.064782842760906e-06,1.0,-3.3264782359765377e-06,0.0005826635751873255,-0.0006509636295959353,5.068203608971089e-05,0.0001154900310211815,-0.00011176630505360663,-0.00013854852295480669,0.0005825819098390639,0.0006510209641419351,-5.088260513730347e-05,2.1501349692698568e-05,0.0001959225337486714,0.00013855974248144776,1.1682510375976562e-05,-2.736265741987154e-06,0.02499999850988388,0.004024721682071686,0.004038515500724316,5.1917195378337055e-06,7.362104952335358e-06,807,0,0,4.7250000000000245,0.0,0.0,0.0,0.0,8.622509986162187,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09836030006408691,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.73333333323535,insert,6.733333684504032,9.078784722222359,8.711909502744676,-0.06079673767089844,0.009711157872516196,0.027976455118293345,0.011041947800549679,0.055952909680744456,0.0,0.0,0.0,0.0,58,0.0009304500999860466,0.00031699376995675266,0.0009304498671554029,0.0003281830868218094,0.0,-8.713859209717821,0.0,0.0,0.0,0.0,0.0,0.0,-4.119204459129833e-05,0.00023296370636671782,-5.402047099778429e-05,0.9999999403953552,-0.0014984022127464414,0.00012264802353456616,-0.001670011319220066,0.013856252655386925,0.10029357671737671,0.09119246900081635,-0.48154962062835693,0.533290684223175,0.49009421467781067,-2.018310308456421,-0.3895687162876129,2.460247039794922,1.0432415008544922,0.0014123559230938554,0.011690284125506878,-0.0026877443306148052,0.002731449669227004,-0.010559016838669777,0.008280190639197826,0.006893673911690712,0.5999487042427063,2.4795735953375697e-07,0.09867645800113678,-5.752561628469266e-05,0.9999998807907104,4.086149419890717e-05,-0.00023765007790643722,5.917679118283559e-06,-5.737022547691595e-06,0.0323883593082428,-4.686234206019435e-06,3.299905984022189e-07,0.9999998807907104,-3.50542586602387e-06,-0.0004323449975345284,-0.0006265822448767722,-0.000534985912963748,0.0001748256472637877,0.00021437702525872737,-0.00015480161528103054,-0.0004321418236941099,0.0006264851544983685,0.0005352632142603397,8.44031383167021e-05,-0.0002768409322015941,0.00015472342784050852,1.1622905731201172e-05,-2.7005435185856186e-06,0.02499999850988388,0.004024730995297432,0.004038610029965639,5.152870471647475e-06,7.307884516194463e-06,808,0,0,4.733333333333358,0.0,0.0,0.0,0.0,8.666662126779558,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09831498563289642,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.7416666665685625,insert,6.741667018271983,9.124066229926353,8.756449073553087,-0.06115436553955078,0.009630030945118051,0.027976455118293345,0.012026373951812275,0.055952909680744456,0.0,0.0,0.0,0.0,59,0.0005876979557797313,0.00015295573393814266,0.0005876978975720704,0.00015255513426382095,0.0,-8.758398780526232,0.0,0.0,0.0,0.0,0.0,0.0,-3.93388036172837e-05,0.00023666772176511586,-5.332158616511151e-05,0.9999999403953552,-0.0011951799970120192,0.00011905739665962756,-0.0016839387826621532,0.012959682382643223,0.08298704773187637,0.07919055223464966,-0.48153817653656006,0.5333881378173828,0.4900714159011841,-2.018298625946045,-0.3896547853946686,2.460310935974121,1.0433056354522705,0.0014039654051885009,0.011689473874866962,-0.0026687406934797764,0.0027310552541166544,-0.010568590834736824,0.008251621387898922,0.006892723497003317,0.5999478101730347,-2.2850963432574645e-07,0.09863124787807465,-5.667651566909626e-05,0.9999999403953552,3.659541471279226e-05,-0.00024001719430088997,6.607099749089684e-06,-6.187380677147303e-06,0.032387688755989075,-3.34919468514272e-06,2.7427763598097954e-06,0.9999998807907104,-3.355689159434405e-06,0.00034169090213254094,-0.000477989757200703,-1.2726856766676065e-05,9.343850979348645e-05,-5.6496370234526694e-05,-0.00010711143113439903,0.00034166197292506695,0.0004780133021995425,1.261701800103765e-05,2.4432323698420078e-05,0.00010584630945231766,0.00010711063805501908,1.1861324310302734e-05,-2.6656134650693275e-06,0.02499999850988388,0.004024750553071499,0.004038599785417318,5.140214852872305e-06,7.2820112109184265e-06,809,0,0,4.741666666666692,0.0,0.0,0.0,0.0,8.711909502744676,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09826970100402832,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.749999999901775,insert,6.750000352039933,9.169311523437639,8.801629394292833,-0.06198883056640625,0.009174550541501958,0.027976455118293345,0.01074561987479683,0.0,0.0,0.0,0.0,0.0,55,0.000650963163934648,0.00026683133910410106,0.0006509630475193262,0.0002330169954802841,0.0,-8.803579101265978,0.0,0.0,0.0,0.0,0.0,0.0,-3.643182571977377e-05,0.00023759073519613594,-5.256683652987704e-05,1.0,-0.001394913299009204,0.00011685552453855053,-0.0016779662109911442,0.012360949069261551,0.09478759765625,0.08752591162919998,-0.4815267324447632,0.5334858298301697,0.4900486171245575,-2.0182857513427734,-0.3897409737110138,2.460378408432007,1.0433673858642578,0.0013999257935211062,0.011691500432789326,-0.0026558719109743834,0.002732169581577182,-0.010581882670521736,0.008279022760689259,0.0068861921317875385,0.5999480485916138,-4.216017259750515e-07,0.09858676046133041,-5.612564928014763e-05,0.9999999403953552,3.3528165658935905e-05,-0.0002402807876933366,5.5515574786113575e-06,-5.960662747384049e-06,0.03238838165998459,-2.6897932912106626e-06,2.902968617490842e-06,1.0,-3.5596171983343083e-06,-7.148688018787652e-05,-0.0005681418697349727,-0.0003096085856668651,0.00016297469846904278,0.00014568603364750743,-0.0001530156732769683,-7.13761619408615e-05,0.0005681022303178906,0.00030970663647167385,8.098342368612066e-05,-0.0001560229720780626,0.00015295566117856652,1.1861324310302734e-05,-2.627909452712629e-06,0.02499999850988388,0.004024766385555267,0.004038637969642878,5.119470188219566e-06,7.2556722443550825e-06,810,0,0,4.750000000000026,0.0,0.0,0.0,0.0,8.756449073553087,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.0982244610786438,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.758333333234987,insert,6.758333685807884,9.214520195855176,8.846101909875872,-0.06192922592163086,0.009031158697325736,0.027976455118293345,0.011010578418790828,0.055952909680744456,0.0,0.0,0.0,0.0,59,0.0006085430504754186,0.0001443174696760252,0.0006085431086830795,0.00012517860159277916,0.0,-8.848051616849016,0.0,0.0,0.0,0.0,0.0,0.0,-3.306199505459517e-05,0.00023904854606371373,-5.25385512446519e-05,0.9999999403953552,-0.0011128087062388659,0.00011910747707588598,-0.0016844733618199825,0.012868329882621765,0.07839155942201614,0.07500901818275452,-0.4815152883529663,0.5335837602615356,0.4900258183479309,-2.01827335357666,-0.3898271918296814,2.4604451656341553,1.0434293746948242,0.0013936215545982122,0.011691763997077942,-0.0026400454808026552,0.00273153861053288,-0.010588265024125576,0.00825922004878521,0.006884828209877014,0.5999480485916138,-5.442761903395876e-07,0.09854196757078171,-5.548256740439683e-05,0.9999998807907104,3.071126775466837e-05,-0.0002411597961327061,5.667902769346256e-06,-5.981617505312897e-06,0.03238806128501892,-2.111045660058153e-06,2.3501347641285975e-06,0.9999998807907104,-2.9446503049257444e-06,0.00037210166919976473,-0.0004814530839212239,8.241712748713326e-06,0.00010923868103418499,-2.1493755411938764e-05,-9.182843496091664e-05,0.00037206808337941766,0.0004814769490621984,-8.36775143397972e-06,3.972812555730343e-05,7.523941167164594e-05,9.181714267469943e-05,1.1980533599853516e-05,-2.6265324777341448e-06,0.02499999850988388,0.00402475381270051,0.004038659390062094,5.122033144289162e-06,7.2565453592687845e-06,811,0,0,4.7583333333333595,0.0,0.0,0.0,0.0,8.801629394292833,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09817925095558167,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.766666666568199,insert,6.766667019575834,9.259691840277924,8.890894800424578,-0.06192922592163086,0.008895939572539646,0.027976455118293345,0.011363648809492588,0.055952909680744456,0.0,0.0,0.0,0.0,58,0.0005079109687358141,0.00018388913304079324,0.000507911026943475,0.0001344386109849438,0.0,-8.892844507397722,0.0,0.0,0.0,0.0,0.0,0.0,-2.861562097677961e-05,0.00023911077005323023,-5.163567402632907e-05,0.9999999403953552,-0.0011389268329367042,0.00012702798994723707,-0.0016853483393788338,0.012531870044767857,0.08010046929121017,0.07703549414873123,-0.48150384426116943,0.5336820483207703,0.4900030195713043,-2.018260955810547,-0.3899135887622833,2.460512638092041,1.0434914827346802,0.0013900179183110595,0.011693306267261505,-0.0026288244407624006,0.0027309879660606384,-0.010598335415124893,0.00826944224536419,0.006884858012199402,0.5999478697776794,-7.396729415631853e-07,0.09849689155817032,-5.53213176317513e-05,0.9999998807907104,2.754396336968057e-05,-0.00024198490427806973,5.899981260881759e-06,-6.0522461353684776e-06,0.03238777816295624,-2.8739750632666983e-06,1.0709280786613817e-06,0.9999998807907104,-3.6859739793726476e-06,3.4499098546803e-05,-0.0004948291461914778,-0.0001092129823518917,0.000141046941280365,7.129346340661868e-05,-9.401179704582319e-05,3.4524706279626116e-05,0.0004948190180584788,0.00010925103561021388,6.961298640817404e-05,-6.631568976445124e-05,9.396808309247717e-05,1.1980533599853516e-05,-2.5814415494096465e-06,0.02499999850988388,0.004024758469313383,0.004038664046674967,5.120232344779652e-06,7.25899008102715e-06,812,0,0,4.766666666666693,0.0,0.0,0.0,0.0,8.846101909875872,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09813407063484192,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.774999999901411,insert,6.775000353343785,9.304826049804834,8.935970813035967,-0.06210803985595703,0.00872874261403922,0.027976455118293345,0.010810516869241837,0.0,0.0,0.0,0.0,0.0,55,0.0004449531261343509,0.00016911039710976183,0.00044495306792669,0.00013488595141097903,0.0,-8.937920520009111,0.0,0.0,0.0,0.0,0.0,0.0,-2.4767121431068517e-05,0.00024013652000576258,-5.118916305946186e-05,1.0,-0.0012005396420136094,0.0001307143538724631,-0.0016833797562867403,0.012160009704530239,0.08365924656391144,0.07937204837799072,-0.48149240016937256,0.5337806940078735,0.48998022079467773,-2.0182483196258545,-0.3900004029273987,2.460580587387085,1.0435523986816406,0.001387659227475524,0.01169486716389656,-0.0026191547513008118,0.0027317453641444445,-0.010609589517116547,0.008272713050246239,0.00688214460387826,0.5999482274055481,-8.38857886265032e-07,0.09845201671123505,-5.480188337969594e-05,0.9999999403953552,2.5120138161582872e-05,-0.00024210494302678853,5.3713702072855085e-06,-6.01787724008318e-06,0.032387979328632355,-1.9683666323544458e-06,-3.5378349139136844e-07,1.0,-3.612697582866531e-06,-9.278348443331197e-05,-0.0004265778698027134,-8.605713082943112e-05,0.00012183599756099284,2.3702845282969065e-05,-0.00011485857976367697,-9.276322089135647e-05,0.0004265637253411114,8.614878606749699e-05,6.026995106367394e-05,-3.7115351005923e-05,0.00011482249101391062,1.1980533599853516e-05,-2.5591607482056133e-06,0.02499999850988388,0.004024758003652096,0.0040386938489973545,5.119062734593172e-06,7.253605872392654e-06,813,0,0,4.775000000000027,0.0,0.0,0.0,0.0,8.890894800424578,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09808893501758575,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.783333333234623,insert,6.783333687111735,9.34992241753487,8.980838209390642,-0.06181001663208008,0.008640075975563377,0.027976455118293345,0.012155883268860634,0.0,0.0,0.0,0.0,0.0,57,0.0004275920509826392,0.0001373050909023732,0.0004275923129171133,0.00010016548912972212,0.0,-8.982787916363787,0.0,0.0,0.0,0.0,0.0,0.0,-2.5850662495940924e-05,0.0002412714675301686,-5.0880586059065536e-05,1.0,-0.0010492911096662283,0.00013440099428407848,-0.0016852717380970716,0.012353398837149143,0.07477080076932907,0.07246700674295425,-0.4814809560775757,0.5338796973228455,0.48995742201805115,-2.0182363986968994,-0.3900873064994812,2.4606478214263916,1.0436139106750488,0.001384063041768968,0.011695430614054203,-0.002608350245282054,0.0027306873816996813,-0.010616037994623184,0.008261927403509617,0.006882294546812773,0.5999476313591003,-9.958730515791103e-07,0.09840621054172516,-5.436697756522335e-05,0.9999999403953552,2.258019958389923e-05,-0.0002436342037981376,6.364006367221009e-06,-6.1144446590333246e-06,0.03238704055547714,-2.3624920686415862e-06,3.269717581133591e-06,1.0,-3.4872437026933767e-06,0.00015388656174764037,-0.0003981103654950857,2.5730059860507026e-05,0.00011525275476742536,-1.4293140338850208e-05,-7.324750913539901e-05,0.00015385604638140649,0.00039812037721276283,-2.5761763026821427e-05,5.777666228823364e-05,3.651778752100654e-05,7.32218031771481e-05,1.2040138244628906e-05,-2.543717528169509e-06,0.02499999850988388,0.004024761728942394,0.004038696177303791,5.120309651829302e-06,7.252092473208904e-06,814,0,0,4.783333333333361,0.0,0.0,0.0,0.0,8.935970813035967,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09804384410381317,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
