time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,unload_command_mm,unload_actual_mm,unloading_verified,unloading_failed,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,relax_fraction,retry_pose_latched,command_peg_position_0,command_peg_position_1,command_peg_position_2,command_peg_quaternion_0,command_peg_quaternion_1,command_peg_quaternion_2,command_peg_quaternion_3,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3,detector_version,trigger_branch,normal_trigger,urgent_trigger,terminal_trigger,deficit_rate_mm_s,deficit_acceleration_mm_s2,terminal_rate_mm_s
5.408333333268274,insert,5.408333615399897,1.696147393120608,1.309631019830705,-0.06717443466186523,0.028282302082516253,0.019782341029446364,0.013724530617764685,0.055952909680744456,0.0,0.0,0.0,0.0,56,0.0011945634614676237,0.00012627865362446755,0.0011945634614676237,0.0001298605347983539,0.0,-1.311009670873286,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011321232159389183,0.00018225747044198215,2.7218104037274315e-07,1.0,-0.0016041419003158808,-2.80008480331162e-05,-0.001785043627023697,0.012232518754899502,0.10849106311798096,0.09631567448377609,-0.483734130859375,0.5173516273498535,0.4942079782485962,-2.020012140274048,-0.3760789930820465,2.4487075805664062,1.0344234704971313,0.0020980616100132465,0.011725620366632938,-0.003605281002819538,0.0027079894207417965,-0.009486128576099873,0.008439993485808372,0.0062822382897138596,0.5999382734298706,2.5043915229616687e-05,0.10607502609491348,-6.146687155705877e-06,0.9999998807907104,0.0001234632800333202,-0.00018421707500237972,6.508339538413566e-06,-2.840135039150482e-06,0.03238464146852493,-1.958887196451542e-06,-1.0252157153445296e-05,0.9999998807907104,-6.417223630705848e-06,0.00020173178927507252,0.0011110135819762945,0.00038978824159130454,-6.960151949897408e-05,5.743496149079874e-05,8.833545143716037e-05,0.0002018624945776537,-0.0011109589831903577,-0.00038987628067843616,9.086622594622895e-05,-2.827269781846553e-05,-8.836143388180062e-05,9.119510650634766e-06,1.4641045709140599e-08,0.02499999850988388,0.004024779424071312,0.004038636572659016,5.121244612382725e-06,7.260648999363184e-06,649,0,0,3.408333333333324,0.0,0.0,0.0,0.0,1.2600250542163862,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.1056976169347763,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
5.416666666601486,insert,5.416666949167848,1.7420111762152253,1.3588197529315962,-0.06771087646484375,0.029874459869461134,0.019782341029446364,0.010323507012799382,0.0,0.0,0.0,0.0,0.0,44,0.0014196819392964244,0.00014375474711414427,0.001419681590050459,0.00013780266453977674,0.0,-1.360198403974177,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012211206194479018,0.0001825986400945112,-2.7347562081558863e-06,1.0,-0.0013672529021278024,-4.142260513617657e-05,-0.00179654685780406,0.012456117197871208,0.09520817548036575,0.08711126446723938,-0.4837169647216797,0.5174543261528015,0.49417930841445923,-2.0200018882751465,-0.37615901231765747,2.44879150390625,1.0344692468643188,0.0021030937787145376,0.011733459308743477,-0.0036274169106036425,0.0027241406496614218,-0.009509379044175148,0.00843039434403181,0.006300973240286112,0.5999402403831482,2.6273362891515717e-05,0.10602791607379913,-8.968014299171045e-06,0.9999999403953552,0.00012641445209737867,-0.00018103953334502876,3.7999761843821034e-06,-3.0207293093553744e-06,0.03238672763109207,1.559849920340639e-06,-4.303542027628282e-06,1.0,-6.23228652329999e-06,0.0008143197628669441,0.00113783311098814,0.00024024132289923728,-8.038431406021118e-05,6.845011375844479e-05,9.756213694345206e-05,0.0008145203464664519,-0.0011376225156709552,-0.00024055657559074461,8.393736789003015e-05,4.9206719268113375e-05,-9.758480882737786e-05,9.119510650634766e-06,-1.3562384992837906e-07,0.02499999850988388,0.004024779889732599,0.004038647748529911,5.1191555030527525e-06,7.2615803219377995e-06,650,0,0,3.416666666666657,0.0,0.0,0.0,0.0,1.309631019830705,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.10565175116062164,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
5.424999999934698,insert,5.425000282935798,1.7879034423827598,1.4059670269489302,-0.06598234176635742,0.031214534828905016,0.019782341029446364,0.008062774213613011,0.03956468118525214,0.0,0.0,0.0,0.0,45,0.0017630261136218905,0.00011976850510109216,0.0017630258807912469,0.00026503094704821706,0.0,-1.407345677991511,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012944260379299521,0.00018358066154178232,-5.8431969591765665e-06,1.0,-0.0006544764619320631,-5.522957144421525e-05,-0.00182116380892694,0.012480334378778934,0.05409300699830055,0.05600397661328316,-0.4836997985839844,0.5175570249557495,0.49415066838264465,-2.019988536834717,-0.37623903155326843,2.4488773345947266,1.0345150232315063,0.002101980848237872,0.011736725457012653,-0.0036418007221072912,0.0027353097684681416,-0.009518160484731197,0.008382586762309074,0.006307151168584824,0.5999438762664795,2.729788866417948e-05,0.10598174482584,-1.2278391295694746e-05,0.9999998807907104,0.0001288858475163579,-0.0001753482938511297,1.5243986126733944e-06,-3.122377620456973e-06,0.03238769620656967,8.233180778915994e-06,5.555086204367399e-07,0.9999999403953552,-6.434235729102511e-06,0.0012860517017543316,0.0011367729166522622,0.00040259052184410393,-7.4377516284585e-05,-5.071571285952814e-05,7.899618503870443e-05,0.001286203390918672,-0.0011364314705133438,-0.0004030694835819304,8.975181117421016e-05,0.00023652156232856214,-7.90161793702282e-05,9.179115295410156e-06,-2.909728209488094e-07,0.02499999850988388,0.004024784546345472,0.004038706887513399,5.1190991143812425e-06,7.257738616317511e-06,651,0,0,3.4249999999999905,0.0,0.0,0.0,0.0,1.3588197529315962,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.10560587048530579,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
5.43333333326791,insert,5.433333616703749,1.8338237847221706,1.452153176069261,-0.06222724914550781,0.03233281313441694,0.019782341029446364,0.0033147982776426943,0.03956468118525214,0.0,0.0,0.0,0.0,57,0.0014671710086986423,0.00015943843754939735,0.001467170543037355,0.0002823932154569775,0.0,-1.4535318271118418,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013063137885183096,0.00018061527225654572,-9.036659321282059e-06,0.9999998807907104,-1.9492297724355012e-05,-6.529128586407751e-05,-0.001846299972385168,0.012813919223845005,0.017399417236447334,0.02909894287586212,-0.48368263244628906,0.5176597237586975,0.4941220283508301,-2.0199692249298096,-0.3763190507888794,2.4489665031433105,1.0345607995986938,0.002098016906529665,0.011736956425011158,-0.0036532937083393335,0.0027403226122260094,-0.009521535597741604,0.008330969139933586,0.0063099986873567104,0.5999512076377869,2.752835462160874e-05,0.10593847930431366,-1.5503863323829137e-05,1.0,0.00013055252202320844,-0.00016514833259861916,-2.7114019758300856e-06,-3.802203991654096e-06,0.03239063918590546,1.5467789125978015e-05,7.755834730005517e-08,0.9999999403953552,-6.46519947622437e-06,0.0008721883641555905,0.0010876220185309649,0.00045711753773503006,-5.80567357246764e-05,-0.0001270106586162001,7.693064981140196e-05,0.0008723213104531169,-0.0010873796418309212,-0.00045743913506157696,9.897309064399451e-05,0.00025303784059360623,-7.695518434047699e-05,9.059906005859375e-06,-4.5065462472848594e-07,0.02499999850988388,0.004024794790893793,0.004038697108626366,5.119441084389109e-06,7.2610273491591215e-06,652,0,0,3.433333333333324,0.0,0.0,0.0,0.0,1.4059670269489302,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.10555994510650635,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
5.441666666601122,insert,5.441666950471699,1.8797717963324114,1.4954932034015669,-0.054836273193359375,0.03269177250331268,0.019782341029446364,0.013274101547722239,0.055952909680744456,0.0,0.0,0.0,0.0,58,0.0016329402569681406,0.0004417797608766705,0.0016329397913068533,0.0005503006395883858,0.0,-1.4968718544441477,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001327160425717011,0.00017551128985360265,-1.2038153727189638e-05,0.9999999403953552,0.0010978302452713251,-7.487990660592914e-05,-0.0018965261988341808,0.012721299193799496,-0.04773540422320366,-0.019067618995904922,-0.48366546630859375,0.5177624821662903,0.49409350752830505,-2.019958972930908,-0.37639907002449036,2.4490349292755127,1.0346065759658813,0.002085844986140728,0.01173144206404686,-0.003654301865026355,0.0027287316042929888,-0.00950510986149311,0.008223501965403557,0.006297899875789881,0.5999497771263123,2.7900536224478856e-05,0.10588959604501724,-1.6611695173196495e-05,0.9999999403953552,0.0001333957479801029,-0.00016954629973042756,6.393120202119462e-06,-3.715053026098758e-06,0.03238508105278015,5.965584477962693e-06,-6.805818770772021e-07,0.9999998807907104,-4.5726255848421715e-06,0.0007107550627551973,0.0009842433501034975,0.0010920559288933873,-4.4859436457045376e-05,-0.00043667134013958275,4.97507062391378e-05,0.0007106472621671855,-0.000984017038717866,-0.0010923293884843588,9.716372733237222e-05,0.0005393647006712854,-4.9756788939703256e-05,8.761882781982422e-06,-6.007430783938617e-07,0.02499999850988388,0.004024798050522804,0.00403874646872282,5.121756657899823e-06,7.267051842063665e-06,653,0,0,3.441666666666657,0.0,0.0,0.0,0.0,1.452153176069261,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.10551398992538452,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
5.4499999999343345,insert,5.45000028423965,1.9257470703124486,1.5443615615367903,-0.05507469177246094,0.033091411751229316,0.019782341029446364,0.009557460543874186,0.0,0.0,0.0,0.0,0.0,78,0.0034633164759725332,0.00032675740658305585,0.0034633164759725332,0.0007939755450934172,0.0,-1.545740212579371,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012664785026572645,0.00016453936405014247,-1.285556390939746e-05,1.0,-0.0011981172719970345,-8.118119149003178e-05,-0.0018201989587396383,0.013229907490313053,0.08468174934387207,0.07784397900104523,-0.48364830017089844,0.5178651809692383,0.4940648078918457,-2.0199456214904785,-0.3764790892601013,2.449113607406616,1.0346523523330688,0.0020933602936565876,0.011738128960132599,-0.0036820494569838047,0.002732465974986553,-0.009532343596220016,0.008374250493943691,0.006322633940726519,0.5999521613121033,2.8547534384415485e-05,0.10584327578544617,-1.8973167243530042e-05,1.0,0.00013586472778115422,-0.00016733622760511935,3.6281558095652144e-06,-3.3153728509205393e-06,0.032387636601924896,-2.796212356770411e-06,-9.217836122843437e-06,1.0,-6.116429176472593e-06,-0.003325064666569233,0.0006438593263737857,-0.0007238449179567397,0.00015300624363590032,0.00026626806356944144,0.00011162796727148816,-0.0033246472012251616,-0.0006447902997024357,0.0007249332848004997,0.0002461803669575602,-0.0007465286180377007,-0.00011174733663210645,8.225440979003906e-06,-6.417358235921711e-07,0.02499999850988388,0.004024804104119539,0.004038795363157988,5.119899469718803e-06,7.257127435877919e-06,654,0,0,3.4499999999999904,0.0,0.0,0.0,0.0,1.4954932034015669,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.1054680198431015,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
5.4583333332675465,insert,5.4583336180076,1.9717491997612324,1.590741425752641,-0.05346536636352539,0.033736963814590126,0.019782341029446364,0.015873216398176737,0.06852804166478502,0.0,0.0,0.0,0.0,66,0.0012854369124397635,0.0005749714327976108,0.0012854369124397635,0.0005327020771801472,0.0,-1.592120076795222,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013545119145419449,0.00017047661822289228,-1.4610411199100781e-05,0.9999998807907104,-0.0005857616197317839,-9.305838466389105e-05,-0.0018485912587493658,0.012485087849199772,0.048454806208610535,0.0513860248029232,-0.4836311340332031,0.5179678797721863,0.49403613805770874,-2.0199382305145264,-0.3765591084957123,2.449180841445923,1.0346981287002563,0.0020793050061911345,0.011731336824595928,-0.003679093671962619,0.0027267334517091513,-0.009525416418910027,0.008259977214038372,0.006315490230917931,0.5999489426612854,2.8976046451134607e-05,0.1057932898402214,-1.9823532056761906e-05,0.9999998807907104,0.00013910038978792727,-0.00017372936417814344,8.869073099049274e-06,-3.4760819289658684e-06,0.03238401561975479,-3.2521006687602494e-06,-3.650047347036889e-06,0.9999998211860657,-5.212942141952226e-06,-0.00027501065051183105,0.00098847143817693,0.0007743651513010263,-8.282886119559407e-05,-0.0005679565365426242,3.4012853575404733e-05,-0.0002750046842265874,-0.0009885173058137298,-0.000774308864492923,5.98047481616959e-05,0.0005282409838400781,-3.4004897315753624e-05,8.52346420288086e-06,-7.293674570973963e-07,0.02499999850988388,0.004024826921522617,0.004038779065012932,5.111752216180321e-06,7.251073839142919e-06,655,0,0,3.4583333333333237,0.0,0.0,0.0,0.0,1.5443615615367903,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.1054220199584961,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
5.466666666600759,insert,5.466666951775551,2.0177777777777237,1.6406752169132246,-0.05620718002319336,0.034219840017613024,0.019782341029446364,0.011854214790218975,0.03956468118525214,0.0,0.0,0.0,0.0,54,0.0018599065952003002,0.00039878193638287485,0.001859906711615622,0.0006348792230710387,0.0,-1.6420538679558054,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013323849998414516,0.0001677625987213105,-1.583423545525875e-05,1.0,-0.001939983805641532,-0.00010128642315976322,-0.0017982725985348225,0.01282827090471983,0.12685000896453857,0.10861528664827347,-0.4836139678955078,0.5180702209472656,0.494007408618927,-2.0199265480041504,-0.37663912773132324,2.4492545127868652,1.0347439050674438,0.002079449826851487,0.011732297949492931,-0.003696256782859564,0.002729519736021757,-0.009549383074045181,0.008375847712159157,0.006340458989143372,0.5999494791030884,2.9467526474036276e-05,0.10574578493833542,-2.139380194421392e-05,0.9999999403953552,0.00014173441741149873,-0.00017459975788369775,5.648043952533044e-06,-3.3665755836409517e-06,0.032386451959609985,-6.836586635472486e-06,-8.496755981468596e-06,0.9999999403953552,-5.559062174143037e-06,-0.0015659747878089547,0.0006145153311081231,-0.0007933136657811701,0.00012684249668382108,0.0003591163258533925,0.00011820947111118585,-0.0015655234456062317,-0.0006149931577965617,0.0007938341586850584,0.00021573576668743044,-0.0005852623726241291,-0.00011831165465991944,8.404254913330078e-06,-7.905946404207498e-07,0.02499999850988388,0.004024810623377562,0.004038817714899778,5.114107807457913e-06,7.252558134496212e-06,656,0,0,3.466666666666657,0.0,0.0,0.0,0.0,1.590741425752641,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.1053759902715683,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
5.474999999933971,insert,5.475000285543501,2.0638323974608834,1.6881875693798079,-0.05632638931274414,0.034752934880089015,0.019782341029446364,0.0134460360641242,0.0,0.0,0.0,0.0,0.0,53,0.0012469652574509382,0.00018306923448108137,0.0012469651410356164,0.0003195860772393644,0.0,-1.6895662204223887,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014250469394028187,0.0001756080600898713,-1.7152631698991172e-05,1.0,-0.0011397844646126032,-0.00011226468632230535,-0.0018253477755934,0.013112564571201801,0.08058454096317291,0.0755460187792778,-0.4835968017578125,0.5181729197502136,0.49397870898246765,-2.019916534423828,-0.3767191469669342,2.4493255615234375,1.0347896814346313,0.0020635495893657207,0.011723731644451618,-0.00369034381583333,0.002727188402786851,-0.00954828318208456,0.008306683041155338,0.006338991224765778,0.5999484658241272,2.9974831704748794e-05,0.10569711029529572,-2.3027105271467008e-05,0.9999999403953552,0.00014450569869950414,-0.00017789252160582691,6.754997230018489e-06,-3.2863367778190877e-06,0.032385289669036865,-2.2836657080915757e-06,-2.0019992916786578e-06,1.0,-5.874432190466905e-06,0.000908750924281776,0.0008340254426002502,0.00018301812815479934,-3.642795854830183e-05,-0.0001738775463309139,4.420351251610555e-05,0.0009089267696253955,-0.0008337542531080544,-0.00018337984511163086,8.39489366626367e-05,0.0003051774110645056,-4.4210719352122396e-05,8.761882781982422e-06,-8.563802111893892e-07,0.02499999850988388,0.0040247817523777485,0.004038866609334946,5.11911821376998e-06,7.258000550791621e-06,657,0,0,3.4749999999999903,0.0,0.0,0.0,0.0,1.6406752169132246,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.10532993078231812,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
5.483333333267183,insert,5.483333619311452,2.109912651909669,1.7368175089359297,-0.057220458984375,0.03531728725647554,0.019782341029446364,0.012443070772860665,0.03956468118525214,0.0,0.0,0.0,0.0,55,0.000916810822673142,0.00031879532616585493,0.0009168105898424983,0.00033183657797053456,0.0,-1.7381961599785105,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014008337166160345,0.00017564625886734575,-1.8925784388557076e-05,1.0,-0.0013931771973147988,-0.00011758079199353233,-0.0018114582635462284,0.013421550393104553,0.09566760808229446,0.08660786598920822,-0.4835796356201172,0.5182751417160034,0.4939499497413635,-2.019906520843506,-0.37679916620254517,2.4494006633758545,1.0348354578018188,0.002054675715044141,0.011718431487679482,-0.003694635583087802,0.0027285043615847826,-0.009564965963363647,0.00835677795112133,0.006357400678098202,0.5999484658241272,3.0428116588154808e-05,0.10564905405044556,-2.4621595002827235e-05,0.9999999403953552,0.00014738331083208323,-0.00017886424029711634,5.9241124290565494e-06,-3.2943480618996546e-06,0.03238586336374283,-3.217325911464286e-06,-7.300885044969618e-06,0.9999999403953552,-5.694974788639229e-06,0.00014317952445708215,0.0006373213254846632,-0.0006433220114558935,6.445108738262206e-05,0.0002969212946482003,9.65104263741523e-05,0.00014359749911818653,-0.0006373106152750552,0.0006432391819544137,0.00015656127652619034,-0.0002761832729447633,-9.657577174948528e-05,8.761882781982422e-06,-9.450595825910568e-07,0.02499999850988388,0.0040248059667646885,0.004038881976157427,5.114154191687703e-06,7.2520633693784475e-06,658,0,0,3.4833333333333236,0.0,0.0,0.0,0.0,1.6881875693798079,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.10528385639190674,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
5.491666666600395,insert,5.4916669530794024,2.156018134223036,1.78482159972191,-0.05751848220825195,0.035786928492598236,0.019782341029446364,0.010836338333319873,0.055952909680744456,0.0,0.0,0.0,0.0,51,0.0009507491486147046,7.813300180714577e-05,0.0009507489739917219,0.00013457192108035088,0.0,-1.7862002507644907,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001448068069294095,0.00017916070646606386,-2.0136742023169063e-05,0.9999998807907104,-0.0011901104589924216,-0.00012618472101166844,-0.0018130098469555378,0.01263316161930561,0.08408121764659882,0.07833518087863922,-0.4835624694824219,0.5183766484260559,0.4939212501049042,-2.019894599914551,-0.37687918543815613,2.449474811553955,1.0348812341690063,0.002040210645645857,0.01171025913208723,-0.003689974546432495,0.002731966320425272,-0.009575115516781807,0.008339597843587399,0.0063680848106741905,0.5999492406845093,3.087311779381707e-05,0.10560231655836105,-2.604638757475186e-05,0.9999999403953552,0.00015019072452560067,-0.00017902215768117458,4.861927209276473e-06,-3.2269549592456315e-06,0.032387129962444305,1.3933340881067124e-07,-5.38497033630847e-06,0.9999998807907104,-5.9086678447783925e-06,0.0004444563528522849,0.000719389587175101,-0.00043458151048980653,6.866233889013529e-06,3.3824529964476824e-05,7.009651744738221e-05,0.0004448280087672174,-0.0007192784687504172,0.00043438479769974947,0.0001107522621168755,3.0419840186368674e-05,-7.012968126218766e-05,8.940696716308594e-06,-1.0055409802589566e-06,0.02499999850988388,0.004024798516184092,0.004038889892399311,5.116182364872657e-06,7.253605872392654e-06,659,0,0,3.491666666666657,0.0,0.0,0.0,0.0,1.7368175089359297,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.10523775219917297,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
5.499999999933607,insert,5.500000286847353,2.2021484374999485,1.8315218389034285,-0.056803226470947266,0.03626384568633512,0.019782341029446364,0.010783905963762663,0.0,0.0,0.0,0.0,0.0,59,0.0009373188368044794,9.74537106230855e-05,0.0009373187785968184,0.00015730824088677764,0.0,-1.8329004899460093,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001441335043637082,0.00017964810831472278,-2.1774078049929813e-05,1.0,-0.0009017947013489902,-0.00013282272266224027,-0.0018171656411141157,0.01291651837527752,0.06756718456745148,0.06606470793485641,-0.48354530334472656,0.5184776186943054,0.4938925504684448,-2.019882917404175,-0.3769592046737671,2.4495484828948975,1.0349270105361938,0.0020239902660250664,0.011701120063662529,-0.003682937240228057,0.0027327409479767084,-0.00957967434078455,0.008321279659867287,0.006377857644110918,0.5999499559402466,3.110237230430357e-05,0.1055556982755661,-2.739759838732425e-05,0.9999999403953552,0.00015249993884935975,-0.00017929868772625923,4.8799497562868055e-06,-3.3870915103761945e-06,0.03238721191883087,3.500403238376748e-07,-8.367447662749328e-06,1.0,-5.621972377412021e-06,0.0005395693588070571,0.0006501483730971813,-0.00040588012780062854,3.1676117941970006e-05,3.590083360904828e-05,8.488215826218948e-05,0.0005399131332524121,-0.0006500058807432652,0.0004056509060319513,0.00012555072316899896,4.208933387417346e-05,-8.491986955050379e-05,9.000301361083984e-06,-1.0874100553337485e-06,0.02499999850988388,0.004024797584861517,0.004038868471980095,5.118572516948916e-06,7.258931873366237e-06,660,0,0,3.4999999999999902,0.0,0.0,0.0,0.0,1.78482159972191,True,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.10519161820411682,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
